name,type,Borough,EditDate,latitude,longitude,Status,ClosureType
Canal Street-Track-01,af,M,2020-04-07 13:27:00,40.716275749219676,-73.99431492756548,Active,
Basketball-02,af,Q,2020-04-07 16:33:00,40.79604275128704,-73.82560664326269,COVID-19 Closure,
Basketball-01,af,Q,2020-04-07 16:32:00,40.79640871486726,-73.8258597776656,COVID-19 Closure,
Volleyball-01,af,M,2020-04-07 11:48:00,40.736477224359014,-73.9759173530002,COVID-19 Closure,Partially Locked
Basketball-02,af,R,2020-04-07 16:38:00,40.6375072105043,-74.11949409346907,COVID-19 Closure,Fully Locked
Soccer-02,af,Q,2020-04-10 14:59:00,40.747222847111615,-73.94936102772422,Active,
Basketball-02,af,B,2020-04-10 11:12:00,40.57588881284801,-73.94091483163727,COVID-19 Closure,Blocked with Barricade
Basketball-01,af,B,2020-04-10 11:12:00,40.575844113969836,-73.94109985869865,COVID-19 Closure,Blocked with Barricade
Basketball-02,af,B,2020-04-10 11:12:00,40.697711642183314,-73.98178016212027,COVID-19 Closure,Fully Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.69772037177186,-73.98199776006643,COVID-19 Closure,Fully Locked
Basketball-03,af,B,2020-04-10 11:12:00,40.67125674291223,-73.90465336158323,COVID-19 Closure,Fully Locked
Basketball-04,af,B,2020-04-10 11:12:00,40.6710956192773,-73.9046136981056,COVID-19 Closure,Fully Locked
Basketball-02,af,B,2020-04-10 11:12:00,40.67120964547663,-73.90497127354425,COVID-19 Closure,Fully Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.671049425427555,-73.90493126907539,COVID-19 Closure,Fully Locked
Soccer-01,af,B,2020-04-10 14:59:00,40.69513753919966,-73.91807696857259,COVID-19 Closure,Fully Locked
Volleyball-02,af,Q,2020-04-09 13:15:00,40.74752421705304,-73.9209691629828,COVID-19 Closure,Fully Locked
Volleyball-01,af,Q,2020-04-09 13:15:00,40.747541953286145,-73.92112265079997,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 10:34:00,40.747486189879275,-73.92142875413862,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 10:34:00,40.7475209796361,-73.92131363323364,COVID-19 Closure,Fully Locked
Volleyball-04,af,Q,2020-05-11 15:43:00,40.746910604301355,-73.83608136013588,COVID-19 Closure,Temporary Fencing
Volleyball-05,af,Q,2020-05-11 15:43:00,40.74699351562872,-73.83620981728089,COVID-19 Closure,Temporary Fencing
Volleyball-03,af,Q,2020-05-11 15:43:00,40.747092089311565,-73.83589623767865,COVID-19 Closure,Temporary Fencing
Volleyball-02,af,Q,2020-05-11 15:43:00,40.74716617247006,-73.8360342016765,COVID-19 Closure,Temporary Fencing
Volleyball-01,af,Q,2020-05-11 15:43:00,40.74775930603605,-73.83570281362243,COVID-19 Closure,Temporary Fencing
Juniper Playground-Junior Tennis-02,af,Q,2020-04-06 18:27:00,40.720218240516466,-73.87722509487539,COVID-19 Closure,Fully Locked
Track-01,af,R,2020-04-01 08:57:00,40.583027380878555,-74.07510079176413,Active,
Juniper Playground-Junior Tennis-01,af,Q,2020-04-06 18:27:00,40.72036876517067,-73.87725551064337,COVID-19 Closure,Fully Locked
Bocce-01,af,M,2020-04-08 14:16:00,40.7299836213393,-74.00623691298698,COVID-19 Closure,Fully Locked
Soccer-01,af,X,2020-04-10 14:59:00,40.86562238243418,-73.8973497872321,COVID-19 Closure,Fully Locked
Soccer-01,af,B,2020-04-10 14:59:00,40.70918226171146,-73.94445800971559,COVID-19 Closure,Fully Locked
Softball-03,af,B,2020-04-06 15:06:00,40.65264755429859,-74.01995230243789,COVID-19 Closure,Fully Locked
Softball-02,af,B,2020-04-06 15:06:00,40.653109564940415,-74.01971182290879,COVID-19 Closure,Fully Locked
Baseball-01,af,B,2020-04-06 15:06:00,40.65217346980363,-74.02085881509394,COVID-19 Closure,Fully Locked
Soccer-02,af,B,2020-04-10 14:59:00,40.652962747231896,-74.01981441640392,COVID-19 Closure,Fully Locked
Soccer-01,af,B,2020-04-10 14:59:00,40.65209399490796,-74.02108625129435,COVID-19 Closure,Fully Locked
Soccer-03,af,B,2020-04-10 14:59:00,40.65196644489561,-74.02059063908092,COVID-19 Closure,Fully Locked
Soccer-01,af,X,2020-04-10 14:59:00,40.81770182606203,-73.87283906622004,Active,
96th St-Tennis-20,af,M,2020-04-07 17:39:00,40.79647666535375,-73.97742153441169,COVID-19 Closure,Fully Locked
96th St-Tennis-19,af,M,2020-04-07 17:39:00,40.79641705103733,-73.97727776662883,COVID-19 Closure,Fully Locked
96th St-Tennis-18,af,M,2020-04-07 17:39:00,40.796729300807286,-73.97724436474867,COVID-19 Closure,Fully Locked
96th St-Tennis-17,af,M,2020-04-07 17:39:00,40.79670832590528,-73.9770738295889,COVID-19 Closure,Fully Locked
96th St-Tennis-16,af,M,2020-04-07 17:39:00,40.79664966557712,-73.97693041250082,COVID-19 Closure,Fully Locked
96th St-Tennis-13,af,M,2020-04-07 17:39:00,40.79689171016487,-73.97673063630396,COVID-19 Closure,Fully Locked
96th St-Tennis-14,af,M,2020-04-07 17:39:00,40.79695051909073,-73.97687290382022,COVID-19 Closure,Fully Locked
96th St-Tennis-15,af,M,2020-04-07 17:39:00,40.797008309883005,-73.97701590494616,COVID-19 Closure,Fully Locked
96th St-Tennis-11,af,M,2020-04-07 17:39:00,40.79725211044402,-73.97669137867075,COVID-19 Closure,Fully Locked
96th St-Tennis-12,af,M,2020-04-07 17:39:00,40.7973008381057,-73.9768110210593,COVID-19 Closure,Fully Locked
119th St-Tennis-02,af,M,2020-04-07 17:44:00,40.81152370852648,-73.96552131116174,COVID-19 Closure,Fully Locked
119th St-Tennis-01,af,M,2020-04-07 17:44:00,40.81157914521666,-73.96571116913206,COVID-19 Closure,Fully Locked
119th St-Tennis-04,af,M,2020-04-07 17:44:00,40.81182210768224,-73.96536875629829,COVID-19 Closure,Fully Locked
119th St-Tennis-03,af,M,2020-04-07 17:44:00,40.811925562281225,-73.96553354127632,COVID-19 Closure,Fully Locked
119th St-Tennis-08,af,M,2020-04-07 17:44:00,40.81205372458925,-73.96510812968596,COVID-19 Closure,Fully Locked
119th St-Tennis-07,af,M,2020-04-07 17:44:00,40.81212949753456,-73.96521078322343,COVID-19 Closure,Fully Locked
119th St-Tennis-06,af,M,2020-04-07 17:44:00,40.8122660408296,-73.96533203307276,COVID-19 Closure,Fully Locked
119th St-Tennis-10,af,M,2020-04-07 17:44:00,40.81243035199387,-73.96503000335589,COVID-19 Closure,Fully Locked
119th St-Tennis-09,af,M,2020-04-07 17:44:00,40.812620952689485,-73.96515777059182,COVID-19 Closure,Fully Locked
119th St-Tennis-05,af,M,2020-04-07 17:44:00,40.8117458612298,-73.9652637765138,COVID-19 Closure,Fully Locked
Tennis-15,af,M,2020-04-07 18:03:00,40.7923953445757,-73.91827560659809,COVID-19 Closure,Fully Locked
Tennis-06,af,M,2020-04-07 18:03:00,40.79363835037456,-73.91962748156283,COVID-19 Closure,Fully Locked
Tennis-14,af,M,2020-04-07 18:03:00,40.79247955440519,-73.91845620685389,COVID-19 Closure,Fully Locked
Tennis-07,af,M,2020-04-07 18:03:00,40.79356497688631,-73.91946649041726,COVID-19 Closure,Fully Locked
Tennis-16,af,X,2020-04-07 12:05:00,40.82290761916323,-73.93135817156072,COVID-19 Closure,Fully Locked
Tennis-15,af,X,2020-04-07 12:05:00,40.82289979102619,-73.93153093591684,COVID-19 Closure,Fully Locked
Tennis-14,af,X,2020-04-07 12:05:00,40.82289007491387,-73.93170444826346,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 13:52:00,40.721564551162835,-73.95432841714208,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 13:52:00,40.721646753890035,-73.95445998295226,COVID-19 Closure,Fully Locked
Tennis-04,af,B,2020-04-08 13:52:00,40.721727976809056,-73.95459087959867,COVID-19 Closure,Fully Locked
Tennis-05,af,B,2020-04-08 13:52:00,40.72180791718672,-73.95471932169285,COVID-19 Closure,Fully Locked
Tennis-06,af,B,2020-04-08 13:52:00,40.721893384270125,-73.95485664899238,COVID-19 Closure,Fully Locked
Tennis-07,af,B,2020-04-08 13:52:00,40.72197688992734,-73.95499087573515,COVID-19 Closure,Fully Locked
Tennis-20,af,Q,2020-04-06 18:27:00,40.751047778313904,-73.84166754856065,COVID-19 Closure,Fully Locked
Tennis-21,af,Q,2020-04-06 18:27:00,40.750998498238424,-73.84180860376391,COVID-19 Closure,Fully Locked
Tennis-02,af,M,2020-04-07 15:01:00,40.71560586197,-73.97523464742422,COVID-19 Closure,Fully Locked
Tennis-08,af,M,2020-04-07 15:01:00,40.71543443102287,-73.97574863160364,COVID-19 Closure,Fully Locked
Tennis-03,af,M,2020-04-07 15:01:00,40.715662285562345,-73.97542355532224,COVID-19 Closure,Fully Locked
Tennis-14,af,Q,2020-04-06 18:27:00,40.72961235480815,-73.77276630680409,COVID-19 Closure,Fully Locked
Tennis-13,af,Q,2020-04-06 18:27:00,40.72957232336228,-73.77292164020693,COVID-19 Closure,Fully Locked
Tennis-16,af,Q,2020-04-06 18:27:00,40.72913828221342,-73.77306783172746,COVID-19 Closure,Fully Locked
Tennis-17,af,Q,2020-04-06 18:27:00,40.7291810947444,-73.77291063526309,COVID-19 Closure,Fully Locked
Tennis-19,af,Q,2020-04-06 18:27:00,40.729266465228264,-73.77258767539799,COVID-19 Closure,Fully Locked
Tennis-20,af,Q,2020-04-06 18:27:00,40.729272841411664,-73.77239844191642,COVID-19 Closure,Fully Locked
Tennis-15,af,Q,2020-04-06 18:27:00,40.729654494469706,-73.77260293192835,COVID-19 Closure,Fully Locked
Tennis-11,af,Q,2020-04-06 18:27:00,40.72949331678167,-73.77323528565393,COVID-19 Closure,Fully Locked
Tennis-12,af,Q,2020-04-06 18:27:00,40.72953375075842,-73.77307315845509,COVID-19 Closure,Fully Locked
Tennis-10,af,Q,2020-04-06 18:27:00,40.73043221368584,-73.7718900364212,COVID-19 Closure,Fully Locked
Tennis-09,af,Q,2020-04-06 18:27:00,40.73038700629341,-73.77205005659111,COVID-19 Closure,Fully Locked
Tennis-08,af,Q,2020-04-06 18:27:00,40.73030069010527,-73.77218938430295,COVID-19 Closure,Fully Locked
Tennis-07,af,Q,2020-04-06 18:27:00,40.73025693991976,-73.77235116372457,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.729995171765516,-73.77346361663041,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.73003886885242,-73.77330389660342,COVID-19 Closure,Fully Locked
Tennis-04,af,Q,2020-04-06 18:27:00,40.730126604359604,-73.77298609236243,COVID-19 Closure,Fully Locked
Tennis-06,af,Q,2020-04-06 18:27:00,40.73025245101451,-73.77253059583384,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.73008288060479,-73.77314549091906,COVID-19 Closure,Fully Locked
Tennis-05,af,Q,2020-04-06 18:27:00,40.730170387695665,-73.7728260586628,COVID-19 Closure,Fully Locked
Tennis-22,af,M,2020-04-07 17:53:00,40.79007347153732,-73.96179029312933,COVID-19 Closure,Fully Locked
Tennis-23,af,M,2020-04-07 17:53:00,40.79009567499444,-73.96163034629187,COVID-19 Closure,Fully Locked
Tennis-21,af,M,2020-04-07 17:53:00,40.790049710510075,-73.96194798769876,COVID-19 Closure,Fully Locked
Tennis-24,af,M,2020-04-07 17:53:00,40.79011834550242,-73.96147121826357,COVID-19 Closure,Fully Locked
Tennis-19,af,M,2020-04-07 17:53:00,40.79000436833838,-73.96226685791578,COVID-19 Closure,Fully Locked
Tennis-20,af,M,2020-04-07 17:53:00,40.790027973522996,-73.96210711534488,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.739018399995814,-73.73733882358069,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.73898531263109,-73.73749709680979,COVID-19 Closure,Fully Locked
Tennis-04,af,Q,2020-04-06 18:27:00,40.7390113725656,-73.73716885244107,COVID-19 Closure,Fully Locked
Tennis-05,af,Q,2020-04-06 18:27:00,40.73908518744589,-73.73702706388572,COVID-19 Closure,Fully Locked
Soccer-01,af,Q,2020-04-05 12:45:00,40.68338841621227,-73.88799413747802,COVID-19 Closure,Fully Locked
Handball-10,af,Q,2020-04-05 12:45:00,40.68437847558249,-73.88776468005322,COVID-19 Closure,Temporary Fencing
Handball-09,af,Q,2020-04-05 12:45:00,40.68434849980966,-73.8878435689966,COVID-19 Closure,Temporary Fencing
Handball-08,af,Q,2020-04-05 12:45:00,40.68430069657536,-73.88792883163563,COVID-19 Closure,Temporary Fencing
Handball-07,af,Q,2020-04-05 12:45:00,40.68426321205382,-73.88800794355515,COVID-19 Closure,Temporary Fencing
Handball-06,af,Q,2020-04-05 12:45:00,40.68423477876652,-73.88808496113452,COVID-19 Closure,Temporary Fencing
Handball-05,af,Q,2020-04-05 12:45:00,40.68419535861301,-73.88816742124342,COVID-19 Closure,Temporary Fencing
Handball-04,af,Q,2020-04-05 12:45:00,40.68414963119903,-73.88825525210832,COVID-19 Closure,Temporary Fencing
Handball-03,af,Q,2020-04-05 12:45:00,40.68410796782909,-73.8883355879072,COVID-19 Closure,Temporary Fencing
Handball-02,af,Q,2020-04-05 12:45:00,40.684069032890456,-73.88841772466856,COVID-19 Closure,Temporary Fencing
Softball-06,af,Q,2020-03-27 15:33:00,40.6878366023234,-73.89082865416347,Active,
Softball-05,af,Q,2020-03-27 15:33:00,40.68758997429373,-73.89119756438592,Active,
Softball-04,af,Q,2020-04-01 08:57:00,40.68382188095555,-73.89322176743899,Active,
Softball-03,af,Q,2020-03-27 15:33:00,40.683462302962354,-73.89315074073743,Active,
Tennis-10,af,Q,2020-04-06 18:27:00,40.68408161014917,-73.88734633074031,COVID-19 Closure,Fully Locked
Tennis-09,af,Q,2020-04-06 18:27:00,40.68401492141578,-73.88748747801633,COVID-19 Closure,Fully Locked
Tennis-08,af,Q,2020-04-06 18:27:00,40.68394353980746,-73.8876356959721,COVID-19 Closure,Fully Locked
Tennis-07,af,Q,2020-04-06 18:27:00,40.68387204937214,-73.88777907726045,COVID-19 Closure,Fully Locked
Tennis-06,af,Q,2020-04-06 18:27:00,40.68380161495607,-73.88792623403442,COVID-19 Closure,Fully Locked
Tennis-05,af,Q,2020-04-06 18:27:00,40.68373216890016,-73.88807094561868,COVID-19 Closure,Fully Locked
Tennis-04,af,Q,2020-04-06 18:27:00,40.68366243841536,-73.88821783751153,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.683592539218715,-73.88836571120972,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.68352341835856,-73.88851296675604,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.68345413622994,-73.88865680243103,COVID-19 Closure,Fully Locked
Volleyball-04,af,Q,2020-04-09 17:52:00,40.686280632809584,-73.89048585849014,COVID-19 Closure,
Volleyball-01,af,Q,2020-04-09 17:47:00,40.68608994055531,-73.89076415421428,COVID-19 Closure,
Volleyball-02,af,Q,2020-04-09 17:50:00,40.686218987452385,-73.89077889914252,COVID-19 Closure,
Volleyball-03,af,Q,2020-04-09 17:52:00,40.68630915470595,-73.8908742092381,COVID-19 Closure,
Football-01,af,X,2020-04-06 14:33:00,40.81937811083155,-73.9209909387296,COVID-19 Closure,Fully Locked
Seton Park-Basketball-01,af,X,2020-04-17 12:21:00,40.88621505901929,-73.91731254062317,COVID-19 Closure,Taped Off
Tennis-02,af,X,2020-04-06 14:34:00,40.81959980556351,-73.92019369745319,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-06 14:34:00,40.819874803150825,-73.92133924350762,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-06 14:34:00,40.819556160641035,-73.92002186913248,COVID-19 Closure,Fully Locked
Handball-01,af,X,2020-04-06 14:33:00,40.819341220025066,-73.92016510974163,COVID-19 Closure,Fully Locked
Handball-03,af,X,2020-04-06 14:33:00,40.819193482279466,-73.92019827490604,COVID-19 Closure,Fully Locked
Handball-06,af,X,2020-04-06 14:33:00,40.81938073952983,-73.92031265065604,COVID-19 Closure,Fully Locked
Handball-02,af,X,2020-04-06 14:33:00,40.81926940497779,-73.92019700372892,COVID-19 Closure,Fully Locked
Handball-05,af,X,2020-04-06 14:33:00,40.81930873483552,-73.92034512246542,COVID-19 Closure,Fully Locked
Handball-04,af,X,2020-04-06 14:33:00,40.819232958630984,-73.92034650187668,COVID-19 Closure,Fully Locked
Baseball-01,af,X,2020-04-06 14:33:00,40.81909534298125,-73.92107486217186,COVID-19 Closure,Fully Locked
Basketball-01 Full Court,af,B,2020-04-10 11:12:00,40.678747655628484,-73.87445063527376,COVID-19 Closure,Fully Locked
Basketball-02 Full Court,af,B,2020-04-10 11:12:00,40.67889704418671,-73.87448784994176,COVID-19 Closure,Fully Locked
Basketball-03 Full Court,af,B,2020-04-10 11:12:00,40.679222326898795,-73.87424238958549,COVID-19 Closure,Partially Locked
Handball-02,af,B,2020-04-06 16:02:00,40.678636682161766,-73.87432826189944,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-06 16:02:00,40.678616064344965,-73.87448189471262,COVID-19 Closure,Fully Locked
Baseball-01,af,B,2020-04-06 16:02:00,40.67972232925704,-73.8755382362278,COVID-19 Closure,Fully Locked
South-Softball-14,af,Q,2020-03-27 15:33:00,40.72800754106069,-73.83613633680343,Active,
South-Softball-13,af,Q,2020-03-27 15:33:00,40.72830706262945,-73.83537038951218,Active,
Center-Softball-16,af,Q,2020-03-27 15:33:00,40.73426135432494,-73.84298706692921,Active,
North-Softball-10,af,Q,2020-04-01 08:57:00,40.74281746103029,-73.84752229534672,Active,
North-Softball-11,af,Q,2020-03-27 15:33:00,40.74124484695952,-73.84767033811266,Active,
North-Softball-12,af,Q,2020-03-27 15:33:00,40.742112396127304,-73.84740855763621,Active,
Basketball-04,af,M,2020-04-06 11:08:00,40.71439044199639,-73.99982712698106,COVID-19 Closure,
Basketball-05,af,M,2020-04-06 11:08:00,40.71442928420234,-74.00005657219309,COVID-19 Closure,
Tennis-06,af,M,2020-04-07 15:01:00,40.715324647951896,-73.97538010304756,COVID-19 Closure,Fully Locked
Tennis-07,af,M,2020-04-07 15:01:00,40.715380683959054,-73.97556839996881,COVID-19 Closure,Fully Locked
Tennis-12,af,M,2020-04-07 15:01:00,40.715192919647016,-73.97587330347282,COVID-19 Closure,Fully Locked
Tennis-11,af,M,2020-04-07 15:01:00,40.71513994849935,-73.9756931819358,COVID-19 Closure,Fully Locked
Tennis-10,af,M,2020-04-07 15:01:00,40.71508408569239,-73.97550535418749,COVID-19 Closure,Fully Locked
Tennis-09,af,M,2020-04-07 15:01:00,40.71503258312043,-73.9753330742188,COVID-19 Closure,Fully Locked
Tennis-05,af,M,2020-04-07 15:01:00,40.71531320079996,-73.97518774849438,COVID-19 Closure,Fully Locked
Tennis-01,af,M,2020-04-07 15:01:00,40.71555534436632,-73.97506334588002,COVID-19 Closure,Fully Locked
Tennis-04,af,M,2020-04-07 15:01:00,40.71571597565849,-73.97560416563101,COVID-19 Closure,Fully Locked
Volleyball-02,af,Q,2020-04-09 13:13:00,40.741688824973075,-73.96080886587065,COVID-19 Closure,Fully Locked
Volleyball-01,af,Q,2020-04-09 13:13:00,40.741800592548884,-73.96081326081054,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 10:08:00,40.74298598314652,-73.96014683252803,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 10:08:00,40.74283352186237,-73.960201856267,COVID-19 Closure,Fully Locked
Jogging Path-Track-01,af,B,2020-03-27 15:33:00,40.57722748298329,-73.97000423375425,Active,
Softball-01,af,B,2020-04-08 14:25:00,40.66121095448012,-73.97591792042773,Active,
Volleyball-01,af,B,2020-04-05 17:28:00,40.577213201586794,-73.96998117902419,COVID-19 Closure,Fully Locked
Basketball-03,af,B,2020-04-10 11:12:00,40.57718080665959,-73.9702558146545,COVID-19 Closure,Fully Locked
Basketball-04,af,B,2020-04-10 11:12:00,40.57731412725469,-73.97022506634072,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 13:45:00,40.685967898388036,-73.8534111986203,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 13:45:00,40.68608212474395,-73.85300951701636,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-09 16:12:00,40.76515068678699,-73.87067693529418,COVID-19 Closure,
Multi Purpose Play Area-01,af,X,2020-04-07 16:22:00,40.87742009598816,-73.90838405162796,COVID-19 Closure,Fully Locked
Soccer-01,af,Q,2020-04-10 14:59:00,40.77296000637983,-73.78583571257681,Active,
Multipurpose Play Area-01,af,B,2020-04-08 13:04:00,40.715052681426776,-73.96420572668613,COVID-19 Closure,Fully Locked
Softball-01,af,Q,2020-04-01 08:57:00,40.73970455796714,-73.9027271233037,Active,
Dust Bowl-Softball-01,af,B,2020-04-07 12:13:00,40.632920285273954,-74.01369637732498,COVID-19 Closure,Fully Locked
Dust Bowl-Softball-02,af,B,2020-04-07 12:13:00,40.632392857406394,-74.01323629562975,COVID-19 Closure,Fully Locked
Pals Oval-Softball-01,af,Q,2020-04-01 08:57:00,40.67139944941279,-73.84835123750818,Active,
Soccer-01,af,R,2020-04-10 14:59:00,40.63795281672029,-74.11906232971232,Active,
Tennis-06,af,X,2020-04-08 16:28:00,40.88524030352743,-73.91618728726803,COVID-19 Closure,Fully Locked
Tennis-05,af,X,2020-04-08 16:28:00,40.88531934046359,-73.9164033190352,COVID-19 Closure,Fully Locked
Tennis-04,af,X,2020-04-08 16:28:00,40.88540068264229,-73.91662240465382,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-08 16:28:00,40.885482386503554,-73.91684063345215,COVID-19 Closure,Fully Locked
Tennis-02,af,X,2020-04-08 16:28:00,40.885563647416376,-73.91705956694624,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-08 16:28:00,40.88564643119047,-73.917278521148,COVID-19 Closure,Fully Locked
Softball-01,af,X,2020-04-06 14:29:00,40.8214403884433,-73.91605855856497,COVID-19 Closure,Fully Locked
Softball-02,af,B,2020-05-19 13:48:00,40.58613962245893,-73.9946350141847,COVID-19 Closure,Fully Locked
Softball-01,af,B,2020-05-19 13:48:00,40.586777692506715,-73.99322803714053,COVID-19 Closure,Fully Locked
Baseball-03,af,B,2020-05-19 13:48:00,40.58552011526571,-73.9959056326636,COVID-19 Closure,Fully Locked
IS 2-Baseball-01,af,R,2020-03-27 15:33:00,40.57639766220106,-74.09870164441095,Active,
IS 2-Softball-02,af,R,2020-03-27 15:33:00,40.576020392570655,-74.09784851630558,Active,
Softball-01,af,R,2020-04-01 08:57:00,40.57521141199906,-74.09907730250761,Active,
Tennis-01,af,Q,2020-04-06 18:27:00,40.738388417048526,-73.75631310282004,COVID-19 Closure,Blocked with Barricade
Tennis-03,af,Q,2020-04-06 18:27:00,40.73826388186713,-73.7567609120437,COVID-19 Closure,Blocked with Barricade
Tennis-02,af,Q,2020-04-06 18:27:00,40.73830707052645,-73.75660882451952,COVID-19 Closure,Blocked with Barricade
Hockey-01,af,B,2020-04-07 11:11:00,40.61948468204312,-73.898443737995,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 14:02:00,40.6200253621475,-73.89884055127501,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 14:02:00,40.620013683242036,-73.89866749251938,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 14:02:00,40.61995757663025,-73.89847376767128,COVID-19 Closure,Fully Locked
Softball-02,af,Q,2020-03-27 15:33:00,40.67473773839117,-73.77458335848522,Active,
Tennis-04,af,Q,2020-04-06 18:27:00,40.67471654242304,-73.77359873388176,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.674755921317846,-73.77375225706602,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.67444462597069,-73.77389106196314,COVID-19 Closure,Fully Locked
Tennis-05,af,Q,2020-04-06 18:27:00,40.67436444109678,-73.77375379821537,COVID-19 Closure,Fully Locked
Tennis-06,af,Q,2020-04-06 18:27:00,40.67405180718122,-73.77389249990459,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.67409063802442,-73.77404713845925,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 12:06:00,40.674254644552335,-73.75668015650821,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 12:06:00,40.67425731714138,-73.7564014284979,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 13:56:00,40.68027015776515,-73.92810555584055,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 13:56:00,40.68028979290932,-73.92794109763918,COVID-19 Closure,Fully Locked
Tennis-04,af,B,2020-04-08 13:56:00,40.68030795561673,-73.92778030522328,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 13:56:00,40.68025369833048,-73.9282656961417,COVID-19 Closure,Fully Locked
Softball-01,af,B,2020-04-06 14:22:00,40.69072720764892,-73.99940167426232,COVID-19 Closure,Fully Locked
Softball-01,af,B,2020-04-06 16:36:00,40.6565050174588,-73.9022018326041,COVID-19 Closure,Fully Locked
Football-01,af,B,2020-04-05 21:36:00,40.6879662712721,-73.92618021006254,COVID-19 Closure,Fully Locked
Basketball-04,af,M,2020-04-06 15:49:00,40.73887296786519,-74.00502178525568,COVID-19 Closure,Fully Locked
Basketball-05,af,M,2020-04-06 15:49:00,40.73889412905717,-74.00513639785768,COVID-19 Closure,Fully Locked
Basketball-02,af,M,2020-04-06 15:49:00,40.73925950731966,-74.00467289364369,COVID-19 Closure,Fully Locked
Basketball-03,af,M,2020-04-06 15:49:00,40.73925962845688,-74.0048788101383,COVID-19 Closure,Fully Locked
Basketball-01,af,M,2020-04-06 12:37:00,40.73927817538363,-74.00444468718486,COVID-19 Closure,Fully Locked
Bocce-02,af,X,2020-04-20 12:04:00,40.853388512262995,-73.83448320941767,COVID-19 Closure,Fully Locked
Bocce-01,af,X,2020-04-20 12:05:00,40.85343608248516,-73.83449518510454,COVID-19 Closure,Fully Locked
Bocce-01,af,Q,2020-04-09 14:55:00,40.770681867269396,-73.80631435465631,COVID-19 Closure,Blocked with Barricade
Tennis-03,af,Q,2020-04-06 18:27:00,40.598875592449204,-73.76807967353031,COVID-19 Closure,Blocked with Barricade
Tennis-02,af,Q,2020-04-06 18:27:00,40.598805217635295,-73.76791577893636,COVID-19 Closure,Blocked with Barricade
Tennis-01,af,Q,2020-04-06 18:27:00,40.598743296073295,-73.76777385106608,COVID-19 Closure,Blocked with Barricade
Tennis-04,af,Q,2020-04-06 18:27:00,40.59846288498038,-73.76801308881647,COVID-19 Closure,Blocked with Barricade
Tennis-05,af,Q,2020-04-06 18:27:00,40.59852342640561,-73.76815391671143,COVID-19 Closure,Blocked with Barricade
Tennis-06,af,Q,2020-04-06 18:27:00,40.598583893898315,-73.76829371396842,COVID-19 Closure,Blocked with Barricade
Baseball-01,af,B,2020-04-06 16:58:00,40.662787990652916,-73.91405012396162,Active,
Softball-02,af,B,2020-04-06 16:58:00,40.66261101280363,-73.91360690007988,Active,
Softball-02,af,B,2020-04-07 11:11:00,40.62005145293788,-73.9001233222076,COVID-19 Closure,Fully Locked
Baseball-05,af,B,2020-04-07 11:11:00,40.620570273678624,-73.9009035159324,COVID-19 Closure,Fully Locked
Baseball-03,af,B,2020-04-07 11:11:00,40.619740252546144,-73.89997540845698,COVID-19 Closure,Fully Locked
